locationLat,locationLon,roadSize,bedrooms,bathrooms,landArea,price,builtOn
27.6930852,85.219198,10,5,5,1711.25,21000000,2013
27.6930852,85.219198,11,4,3,787.175,13500000,2019
27.6930852,85.219198,11,5,4,2121.9500000000003,17500000,2018
27.6930852,85.219198,13,4,4,1026.75,12000000,2016
27.6930852,85.219198,13,4,4,1095.2,14000000,2016
27.7458288,85.342576,10,6,6,2053.5,36000000,2013
27.7275896,85.338357,20,4,2,2738,40000000,2018
27.72047645,85.36504853184782,13,7,3,2395.75,80000000,2018
27.707529,85.282715,20,5,4,1540.125,26500000,2019
27.7458288,85.342576,10,5,5,2053.5,37000000,2019
27.7535604,85.3402018,16,5,3,1882.375,43000000,2013
27.7437703,85.3343252,26,3,4,1026.75,22000000,2019
27.7208558,85.2521799,15,4,4,1471.675,23000000,2016
27.7194096,85.315162,15,5,3,2121.9500000000003,55000000,2018
27.7126782,85.3287033,15,6,6,2772.225,76000000,2009
27.7126782,85.3287033,15,6,5,1369,38000000,2019
27.6990751,85.2814445,13,4,4,2053.5,32000000,2019
27.7437703,85.3343252,12,6,4,1026.75,32000000,2019
27.6837719,85.309353,12,6,6,1745.475,58000000,2017
27.7780872,85.36232349672666,12,6,3,1060.9750000000001,23500000,2013
27.7039253,85.3328212,20,8,7,1197.875,46500000,2013
27.7354147,85.3221364,13,6,4,1369,32000000,2000
27.775184,85.3612405,15,6,5,1369,32500000,2000
27.7780872,85.36232349672666,12,7,7,1197.875,48000000,2022
27.7354147,85.3221364,20,6,9,1197.875,25000000,2022
27.7279694,85.3457219,12,5,4,1369,42500000,2017
27.7780872,85.36232349672666,12,4,4,4107,67500000,2017
27.7686237,85.3305739,10,4,6,1369,54000000,2017
27.7780872,85.36232349672666,12,5,7,2053.5,95000000,2018
27.7354147,85.3221364,15,6,5,1369,32000000,2021
27.6890227,85.3204209,18,4,4,3422.5,69000000,2017
27.6561677,85.3060365,16,2,1,1437.45,28000000,2020
27.6503928,85.3207649,16,4,3,1129.425,23000000,2021
27.6564581,85.3251667,20,6,4,3080.25,45000000,2014
27.6837719,85.309353,10,6,6,5476,120000000,2020
27.6837719,85.309353,15,6,4,2395.75,75000000,2022
27.6499414,85.3325441,18,4,4,1437.45,100000000,2022
27.6728976,85.3135363,12,5,5,1369,36000000,2022
27.6499414,85.3325441,12,4,4,1026.75,30000000,2022
27.7354147,85.3221364,20,1,1,2738,120000000,2019
27.72047645,85.36504853184782,20,1,1,2395.75,60000000,2015
27.7780872,85.36232349672666,16,1,1,2053.5,45000000,2018
27.707529,85.282715,24,1,1,2738,55000000,2020
27.7126782,85.3287033,16,1,1,5133.75,90000000,2022
27.7437703,85.3343252,10,6,1,1540.125,32000000,2022
27.7126782,85.3287033,12,1,1,4107,95000000,2022
27.7535604,85.3402018,12,5,2,1403.225,34000000,2022
27.7126782,85.3287033,15,6,5,1369,38000000,2015
27.7780872,85.36232349672666,12,7,3,1882.375,45000000,2019
27.7350285,85.3145453,15,6,1,4449.25,80000000,2019
27.7279694,85.3457219,20,5,7,4791.5,105000000,2015
27.7535604,85.3402018,15,1,7,1369,32000000,2019
27.7780872,85.36232349672666,16,5,4,3080.25,105000000,2019
27.7780872,85.36232349672666,13,4,4,1711.25,55000000,2018
27.7780872,85.36232349672666,12,7,4,2669.5499999999997,70000000,2014
27.7780872,85.36232349672666,15,10,8,2395.75,57000000,2016
27.6879352,85.3156517,12,4,4,5476,52000000,2016
27.6587407,85.3003249,30,5,5,1403.225,25000000,2014
27.6879352,85.3156517,15,5,3,1369,25000000,2010
27.6499414,85.3325441,20,6,3,1026.75,35000000,2017
27.6561677,85.3060365,10,4,3,1471.675,25000000,2018
27.6561677,85.3060365,10,6,1,1197.875,24500000,2016
27.6717242,85.3166244,16,5,5,2738,2.5,2018
27.6503928,85.3207649,13,4,4,1060.9750000000001,21500000,2017
27.7188423,85.3095996,10,4,5,1711.25,37000000,2018
27.6561677,85.3060365,13,4,4,2224.625,37500000,2019
27.6561677,85.3060365,13,3,4,1369,27500000,2019
27.6499414,85.3325441,22,5,5,1026.75,28000000,1999
27.6620555,85.3133202,20,4,4,3080.25,110000000,2018
27.6932983,85.2816525,10,4,3,1437.45,18000000,2013
27.7422381,85.3326175,10,6,1,1369,37000000,2019
27.666822,85.344299,12,6,4,1129.425,21500000,2010
27.7780872,85.36232349672666,20,5,5,2053.5,77000000,2016
27.7352622,85.3182163,13,4,3,1711.25,35000000,2014
27.6620555,85.3133202,15,4,4,1779.7,42500000,2019
27.707529,85.282715,10,5,3,1369,22000000,2019
27.69021995,85.25546344526533,13,4,3,1369,22500000,2019
27.7347919,85.3448839,12,6,3,1266.325,25000000,2019
27.64933,85.3035881,13,4,2,1608.575,35000000,2008
27.6561677,85.3060365,18,11,9,4107,160000000,2017
27.707529,85.282715,10,6,3,1266.325,30000000,2019
27.7208558,85.2521799,16,6,3,1095.2,26000000,2013
27.707529,85.282715,13,6,3,855.625,22000000,2017
27.707529,85.282715,10,4,3,855.625,20000000,2018
27.707529,85.282715,14,4,3,1300.55,35000000,2013
27.6930852,85.219198,13,8,3,1026.75,22000000,2013
27.6930852,85.219198,12,4,3,1026.75,16500000,2020
27.6930852,85.219198,13,8,3,1540.125,18500000,2022
27.6930852,85.219198,13,3,1,1060.9750000000001,11500000,2022
27.6930852,85.219198,13,7,4,1197.875,17000000,2022
27.7234503,85.2945917,13,5,3,1026.75,33000000,2022
27.707529,85.282715,14,5,3,1060.9750000000001,23500000,2022
27.7017723,85.2879742,13,6,4,1095.2,45000000,2021
27.666822,85.344299,13,5,3,1197.875,31500000,2021
27.707529,85.282715,16,4,4,1026.75,30000000,2021
27.7483836,85.3184514,12,6,3,2053.5,60000000,2016
27.712486,85.2875176,13,5,6,1813.925,61500000,2022
27.7108961,85.2959955,13,5,6,1813.925,50000000,2022
27.707529,85.282715,16,5,6,1813.925,38500000,2016
27.7279694,85.3457219,8,3,2,1112.3,31000000,2021
27.7017723,85.2879742,13,6,4,1369,28500000,2022
27.7204621,85.2959601222044,20,7,5,1060.9750000000001,35500000,2021
27.707529,85.282715,18,7,5,2053.5,55000000,2022
27.707529,85.282715,13,6,7,2395.75,42500000,2021
27.7161935,85.2838241,20,4,4,2053.5,27000000,1993
27.707529,85.282715,10,3,3,752.95,22500000,2022
27.7208558,85.2521799,12,6,4,1369,28500000,2022
27.6986035,85.2992018,13,4,4,1813.925,38000000,2022
27.7208558,85.2521799,16,9,6,2464.2000000000003,42000000,2017
27.7350285,85.3145453,12,6,3,752.95,24500000,2017
27.6458964,85.338439,13,5,4,2053.5,68000000,2017
27.7458288,85.342576,13,7,5,1369,45000000,2017
27.7780872,85.36232349672666,16,11,7,5476,80000000,2019
27.795043200000002,85.37728826526322,12,7,4,1060.9750000000001,29900000,2003
27.795043200000002,85.37728826526322,13,8,4,1369,37500000,2005
27.795043200000002,85.37728826526322,14,5,3,1026.75,325000000,2010
27.7108961,85.2959955,20,4,3,1095.2,28500000,2010
27.795043200000002,85.37728826526322,14,6,7,3490.95,60000000,2019
27.707529,85.282715,13,8,5,2738,42000000,2022
27.795043200000002,85.37728826526322,13,6,3,1026.75,31500000,2022
27.6905461,85.3251254,13,5,3,1026.75,26500000,2016
27.6832391,85.2485778,12,6,5,1026.75,22500000,2017
27.7204621,85.2959601222044,20,8,3,855.625,29500000,2022
27.7103336,85.2933481,16,4,5,1369,33500000,2016
27.795043200000002,85.37728826526322,13,4,1,1369,30000000,2016
27.707529,85.282715,10,9,4,2293.0750000000003,38500000,2005
27.666822,85.344299,13,5,3,1026.75,27500000,2005
27.666822,85.344299,13,6,5,1026.75,27500000,2008
27.666822,85.344299,13,7,7,1711.25,34500000,2011
27.7204621,85.2959601222044,20,5,3,855.625,27000000,2019
27.71819,85.3096666,7,12,4,787.175,25000000,2007
27.666822,85.344299,13,6,5,1197.875,27500000,2022
27.6538132,85.3044253,13,7,7,1711.25,38000000,2022
27.707529,85.282715,13,8,5,1540.125,39000000,2008
27.7215082,85.3207646,22,8,2,1197.875,15500000,2008
27.68990755,85.33565914433615,8,3,1,1813.925,33000000,2008
27.7780872,85.36232349672666,13,3,2,752.95,14500000,2015
27.7498625,85.3380581,14,2,2,4791.5,127500000,2022
27.6499414,85.3325441,13,5,3,1026.75,21500000,2022
27.707529,85.282715,14,4,4,1197.875,28500000,2022
27.7017723,85.2879742,14,4,4,1369,41000000,2022
27.7108961,85.2959955,12,12,5,1711.25,47000000,2017
27.795043200000002,85.37728826526322,13,4,3,924.075,25500000,2021
27.795043200000002,85.37728826526322,13,6,4,1026.75,32000000,2022
27.6928184,85.2247831,13,6,3,1369,26500000,2022
27.6928184,85.2247831,13,6,3,1711.25,23500000,2021
27.7204621,85.2959601222044,16,7,3,787.175,26500000,2011
27.6499414,85.3325441,13,5,3,1882.375,34000000,2018
27.674449,85.3651364,10,5,4,1369,32000000,2018
27.6990751,85.2814445,13,5,4,1369,39500000,2022
27.707529,85.282715,13,6,3,1266.325,28500000,2022
27.707529,85.282715,13,6,3,1026.75,26000000,2022
27.7209172,85.2892154,14,5,2,787.175,30000000,2022
27.6820369,85.2474196,10,5,4,1026.75,19500000,2022
27.6820369,85.2474196,10,5,3,787.175,18500000,2017
27.6561677,85.3060365,13,5,5,1060.9750000000001,29000000,2022
27.7375111,85.3857936,12,11,5,1540.125,35000000,2021
27.6499414,85.3325441,13,4,3,787.175,21500000,2021
27.6128762,85.3650176,13,6,4,1095.2,29000000,2012
27.750408049999997,85.25773076022733,20,4,3,1095.2,32000000,2022
27.707529,85.282715,13,5,3,1095.2,28500000,2021
27.707529,85.282715,16,5,4,3080.25,55000000,2006
27.7017723,85.2879742,20,4,4,1437.45,40000000,2008
27.69106075,85.30020492190519,22,7,5,2395.75,75000000,1998
27.6566682,85.1776124,13,6,5,1745.475,27000000,2021
27.6561677,85.3060365,10,6,4,2738,60000000,2004
27.6561677,85.3060365,14,4,5,1129.425,37500000,2022
27.666822,85.344299,13,5,3,1060.9750000000001,28500000,2022
27.707529,85.282715,16,5,5,2738,60000000,2020
27.795043200000002,85.37728826526322,13,8,4,1026.75,31000000,2022
27.7017723,85.2879742,12,5,3,1026.75,28500000,2021
27.707529,85.282715,16,6,3,1026.75,22000000,2022
27.7017723,85.2879742,13,7,4,1369,28500000,2021
27.795043200000002,85.37728826526322,16,4,2,752.95,18000000,2021
27.707529,85.282715,13,4,2,1197.875,35000000,2021
27.6640904,85.3070119,13,4,3,1779.7,39000000,2021
27.795043200000002,85.37728826526322,13,9,4,2053.5,47000000,2006
27.707529,85.282715,16,5,5,2464.2000000000003,50000000,2015
27.707529,85.282715,16,4,4,1711.25,37500000,2016
27.7208558,85.2521799,13,4,3,1129.425,24000000,2021
27.7108961,85.2959955,13,4,3,1026.75,29500000,2021
27.7780872,85.36232349672666,13,4,5,6845,125000000,2008
27.750408049999997,85.25773076022733,20,6,4,1540.12,42500000,2021
27.750408049999997,85.25773076022733,20,3,3,1471.675,42500000,2020
27.707529,85.282715,13,5,4,1197.875,29000000,2021
27.7017723,85.2879742,13,5,3,1369,28500000,2021
27.7197605,85.2869099,13,4,3,1026.75,28000000,2021
27.7208558,85.2521799,26,6,4,1369,30500000,2017
27.707529,85.282715,13,4,4,1026.75,26000000,2020
27.707529,85.282715,15,5,4,1369,26500000,2011
27.7209172,85.2892154,16,8,5,1711.25,43000000,2020
27.707529,85.282715,16,6,6,1369,30500000,2021
27.775184,85.3612405,14,7,5,2738,77500000,2021
27.707529,85.282715,13,7,3,1095.2,23500000,2017
27.7108961,85.2959955,13,7,5,1369,46500000,2021
27.6990751,85.2814445,10,7,4,1540.125,22000000,2021
27.7108961,85.2959955,13,6,4,1369,40000000,2021
27.6732416,85.3519307,16,7,5,1095.2,29000000,2017
27.795043200000002,85.37728826526322,12,4,3,1026.75,20000000,2017
27.750408049999997,85.25773076022733,18,5,5,1882.375,62000000,2018
27.7209172,85.2892154,16,7,3,1403.225,36000000,2021
27.750408049999997,85.25773076022733,13,3,3,1026.75,30000000,2021
27.750408049999997,85.25773076022733,22,5,5,1711.25,47500000,2021
27.6566682,85.1776124,13,4,4,1369,25500000,2020
27.6990751,85.2814445,14,5,2,1369,22000000,2013
27.7780872,85.36232349672666,13,5,4,1711.25,37500000,2021
27.7103336,85.2933481,12,6,4,924.075,25000000,2019
27.707529,85.282715,20,6,3,1060.9750000000001,35000000,2021
27.6503928,85.3207649,18,4,4,1266.325,28500000,2020
27.75,85.333333,16,3,3,1026.75,22500000,2020
27.75,85.333333,13,6,4,1369,27000000,2021
51.4568388,-0.1988297691326414,16,4,4,1129.425,37000000,2021
27.6536719,85.3285101,13,6,4,1369,35000000,2021
27.6536719,85.3285101,16,6,3,1197.875,25000000,2015
27.6120501,85.3393791,20,4,1,2053.5,16000000,2012
27.7017723,85.2879742,12,6,3,1026.75,35000000,2021
27.7223069,85.27486435,12,5,3,1060.9750000000001,27500000,2021
27.707529,85.282715,10,6,3,1369,33000000,2019
27.7342051,85.3573186,15,5,5,1574.35,47500000,2018
27.740989,85.3032919,13,6,5,1813.925,36500000,2018
27.70279035,85.2358779017852,13,4,3,1369,18500000,2020
27.7780872,85.36232349672666,13,5,4,2566.875,55000000,2020
27.7780872,85.36232349672666,13,4,7,5476,70000000,2019
27.707529,85.282715,12,3,3,1197.875,28000000,2020
27.707529,85.282715,16,5,3,1026.75,23000000,2020
27.6620555,85.3133202,16,4,4,1848.15,36500000,2020
27.7242566,85.3568244,16,6,4,1471.675,23000000,2020
27.707529,85.282715,16,6,3,1471.675,24000000,2017
27.7108961,85.2959955,16,5,3,1608.575,40000000,2004
27.7780872,85.36232349672666,16,5,5,7187.25,105000000,2004
27.7768839,85.3622183,16,5,4,2053.5,45000000,2018
27.7682737,85.3733743,16,5,5,3422.5,120000000,2012
27.7780872,85.36232349672666,20,5,5,2738,100000000,2017
27.7780872,85.36232349672666,16,4,4,2566.875,55000000,2020
27.7350285,85.3145453,16,14,10,4107,90000000,2020
27.7232232,85.3597229,12,11,5,3764.75,185000000,2008
27.707529,85.282715,13,6,5,1813.925,31500000,2018
27.7437703,85.3343252,13,6,3,1369,25000000,2017
27.7209172,85.2892154,13,5,4,1471.675,34000000,2018
27.704922099999997,85.29074536635255,20,5,3,1574.35,27000000,2008
27.750408049999997,85.25773076022733,20,5,3,1540.125,30000000,2020
27.6820369,85.2474196,16,5,4,1232.1000000000001,18000000,2020
27.6820369,85.2474196,12,5,4,1232.1000000000001,18000000,2020
27.6930852,85.219198,12,4,3,1026.75,16500000,2020
27.6930852,85.219198,16,2,3,1026.75,14000000,2020
27.7103336,85.2933481,13,5,3,1369,34000000,2018
27.699758,85.2941587,16,7,9,1540.125,55000000,2020
27.699758,85.2941587,16,7,8,1540.125,52500000,2020
27.6932983,85.2816525,16,4,3,1540.125,30000000,2020
27.750408049999997,85.25773076022733,16,5,4,1540.125,30000000,2020
27.7192364,85.3311727,16,3,3,1540.125,30000000,2019
27.6990751,85.2814445,16,4,2,1608.575,16000000,2015
27.7780872,85.36232349672666,16,5,4,2738,48000000,2018
